image_id,file_path,label,is_duplicate
b18acb70555014c287595ea3e95fde4b,/ScratchedSurface/20250521-124207_0.jpg,ScratchedSurface,False
b93a9f4b08571f2896d8ff6f488d82e1,/ScratchedSurface/20250707-152321_2.jpg,ScratchedSurface,False
58df70d8fb4fd8faee4aeac89a76948f,/ScratchedSurface/20250521-124223_8.jpg,ScratchedSurface,False
ea952948580ecf276d0eaff17cd0a840,/ScratchedSurface/20250707-161734_0.jpg,ScratchedSurface,False
65eea42a726be5bb6452d0c3a51c0d00,/ScratchedSurface/20250521-113310_0.jpg,ScratchedSurface,False
d5831c7bb71939d00144cf4830111de2,/ScratchedSurface/20250707-152256_8.jpg,ScratchedSurface,False
0cf535fc5eb1a39f6ef7b7f44f110198,/ScratchedSurface/20250707-165748_8.jpg,ScratchedSurface,False
b8244bc902c9784f661e4d24ecfccaab,/ScratchedSurface/20250707-150145_8.jpg,ScratchedSurface,False
7e057fb051699b90005b639a8c8af9ab,/ScratchedSurface/20250707-151832_6.jpg,ScratchedSurface,False
e0d6df3b5142057121ccc8f26ab80d0b,/ScratchedSurface/20250707-150154_5.jpg,ScratchedSurface,False
366de5810bd8aa01353bbf02f7e6b0b0,/ScratchedSurface/20250707-141012_2.jpg,ScratchedSurface,False
48476d5b4ebe9d4c1d98d1aeda0476f1,/ScratchedSurface/20250707-161119_4.jpg,ScratchedSurface,False
33b53e377d27779e199dcf933a40aa7f,/ScratchedSurface/20250521-124213_3.jpg,ScratchedSurface,False
e7f60aab0d24c1408a458a5781507df7,/ScratchedSurface/20250630-154942_6.jpg,ScratchedSurface,False
427ada61cbdeb710c1709cc157ca041e,/ScratchedSurface/20250707-161907_4.jpg,ScratchedSurface,False
af8c63150a5597d657758efdb5e422cb,/ScratchedSurface/20250707-151715_1.jpg,ScratchedSurface,False
1b5d7e98c7db3fa36b460539055dc591,/ScratchedSurface/20250707-151714_0.jpg,ScratchedSurface,False
f6e7be82575f86ae0a88edbabf7873f8,/ScratchedSurface/20250707-165627_5.jpg,ScratchedSurface,False
807fdf755e222716720adda6d1abc14b,/ScratchedSurface/20240617-224424_2.jpg,ScratchedSurface,False
04e010a78052c6aad8f91657bf46a411,/ScratchedSurface/20250707-143606_3.jpg,ScratchedSurface,False
825380f1f5b31b91390c00b5a39f543b,/ScratchedSurface/20250630-155324_7.jpg,ScratchedSurface,False
3073d559eb8353df5202a060ec9a13fc,/ScratchedSurface/20250630-101228_10.jpg,ScratchedSurface,False
f78e42fb785cd23b9769196bb9e4d846,/ScratchedSurface/20250707-143605_2.jpg,ScratchedSurface,False
92e3025da4a53ab1b6bc121b1e552e7c,/ScratchedSurface/20250513-164108_5.jpg,ScratchedSurface,False
16eeac480b1e25fb9f1d893403227d6a,/ScratchedSurface/20250707-164435_4.jpg,ScratchedSurface,False
adc0f3e3720b9df4bf67228b2f63518b,/ScratchedSurface/20250707-141002_6.jpg,ScratchedSurface,False
d245f547b7fdcca42bb51568ab1882c6,/ScratchedSurface/20250707-151022_3.jpg,ScratchedSurface,False
172f1b4d68d58f0f3bd231c9379d3950,/ScratchedSurface/20250707-165626_4.jpg,ScratchedSurface,False
1fa60291f3e7a6a61f70a9196b68d9c1,/ScratchedSurface/20250521-105217_7.jpg,ScratchedSurface,False
f3ebc6dc250b27796bb8cc91203e3be2,/ScratchedSurface/20250630-154832_3.jpg,ScratchedSurface,False
520d48549d72fb6de9043d5b555dbc66,/ScratchedSurface/20250523-071332_3.jpg,ScratchedSurface,False
53b53db4da43c7fdc53d9c4e99de546e,/ScratchedSurface/20250630-101219_1.jpg,ScratchedSurface,False
9a2f8166523c5f8d3e11f84830d5bab2,/ScratchedSurface/20250707-161206_6.jpg,ScratchedSurface,False
f3fd4a737c7e0b289d7381819df25c8c,/ScratchedSurface/20250707-161759_8.jpg,ScratchedSurface,False
ef88dacc37ced92feb736b993434dac8,/ScratchedSurface/20250513-164000_2.jpg,ScratchedSurface,False
bcfc214308abaf76dfcc5000c4e72ed3,/ScratchedSurface/20250513-104803_0.jpg,ScratchedSurface,False
e6fbebfef8ba15cab7db5f49da387306,/ScratchedSurface/20250513-163958_1.jpg,ScratchedSurface,False
6f2efb3e0a80bebae567d91a17436a82,/ScratchedSurface/20250516-111049_4.jpg,ScratchedSurface,False
afbc99f2e55cfe9a10d71010f0e0ac5b,/ScratchedSurface/20250707-143544_1.jpg,ScratchedSurface,False
4e577d7b61ea2d8640868730c2d4e78d,/ScratchedSurface/20250523-071340_7.jpg,ScratchedSurface,False
c4ca191a5a70e703b35df7abb2cef0be,/ScratchedSurface/20250707-151704_3.jpg,ScratchedSurface,False
d7b57a33152033360e70fd076a19624c,/ScratchedSurface/20250516-111139_2.jpg,ScratchedSurface,False
12d3dd3e53e3f3a0f479e4c61117ac89,/ScratchedSurface/20250707-143520_8.jpg,ScratchedSurface,False
5db9f9bb9655ad8b4c290dc9da404ca1,/ScratchedSurface/20250707-153128_1.jpg,ScratchedSurface,False
1163c66345246ae013f474426ab1f444,/ScratchedSurface/20250516-111111_1.jpg,ScratchedSurface,False
9c663f690d82740e359304ed61646a49,/ScratchedSurface/20250707-164436_5.jpg,ScratchedSurface,False
65122684459ec5ecaab9c2a148aa9b6e,/ScratchedSurface/20250516-150603_6.jpg,ScratchedSurface,False
4e21ef62e7c0ac5b5172ffd891eae75c,/ScratchedSurface/20250707-161122_6.jpg,ScratchedSurface,False
0a296f6c72879c6c85f0697970d48154,/ScratchedSurface/20250513-104940_5.jpg,ScratchedSurface,False
d9312f7cd253d01f145708a6c4858584,/ScratchedSurface/20250707-153140_13.jpg,ScratchedSurface,False
5266a57ec648eb22c4df7e6cb6aa658f,/ScratchedSurface/20250630-101220_2.jpg,ScratchedSurface,False
ea8805bceb5378ff2497255e01072cfa,/ScratchedSurface/20250516-111057_8.jpg,ScratchedSurface,False
e315b59e8b050e8c99936169dd040635,/ScratchedSurface/20250516-150538_8.jpg,ScratchedSurface,False
86d4f42ec96977aa16dfecc7940b3376,/ScratchedSurface/20250630-155317_0.jpg,ScratchedSurface,False
f483f0e01eb09bcf96dc365c957975a1,/ScratchedSurface/20250630-101231_13.jpg,ScratchedSurface,False
97960dd7da6e1df5feb56693b671c736,/ScratchedSurface/20250707-150149_0.jpg,ScratchedSurface,False
d65ae799248050a8ad5616131c7a6403,/ScratchedSurface/20250707-142410_4.jpg,ScratchedSurface,False
6b00069ac2941611b024ca0edf278665,/ScratchedSurface/20250707-151722_8.jpg,ScratchedSurface,False
7cf42f2d31b7bd0cbd0bad4568b7c99d,/ScratchedSurface/20250709-151806_4.jpg,ScratchedSurface,False
7adafabec4d542b2305d73986c5c2a74,/ScratchedSurface/20250707-161849_0.jpg,ScratchedSurface,False
62c8fa84bac7fd7111173663962b08fb,/ScratchedSurface/20250707-151019_0.jpg,ScratchedSurface,False
3d5e89a26b901acdc90b72634eb26e7e,/ScratchedSurface/20250707-143543_0.jpg,ScratchedSurface,False
8bed4a43893c8f226e22ba41197abd12,/ScratchedSurface/20250707-164420_1.jpg,ScratchedSurface,False
bf979e0c621d3fcc82325ef15f3ed4e8,/ScratchedSurface/20250521-113845_0.jpg,ScratchedSurface,False
3d02151b0a39586f05cc10893fe236a6,/ScratchedSurface/20250516-111043_1.jpg,ScratchedSurface,False
b00337801a849f48aebfb48712e8636d,/ScratchedSurface/20250707-165746_6.jpg,ScratchedSurface,False
2b12dd3a93cb076242da6edc54a84fa2,/ScratchedSurface/20250707-165642_5.jpg,ScratchedSurface,False
9a783d8408efd7020ac8b95d60b962c8,/ScratchedSurface/20250707-150152_3.jpg,ScratchedSurface,False
86567dd63ed9e04bf95c0c8a270b05c7,/ScratchedSurface/20250707-150144_7.jpg,ScratchedSurface,False
cceabe8ebe496c52da9b7bcfe6d6c576,/ScratchedSurface/20250516-150556_3.jpg,ScratchedSurface,False
3d4abf14b56df2a46f9b416a3f8976cc,/ScratchedSurface/20250707-164628_7.jpg,ScratchedSurface,False
432377316e6ade445bf43583f5c4eef9,/ScratchedSurface/20250707-161903_0.jpg,ScratchedSurface,False
8968df820468192e5415c7fa80eb2f6f,/ScratchedSurface/20250513-164006_5.jpg,ScratchedSurface,False
ded2913d6edcb79506e80dc50831cc36,/ScratchedSurface/20250709-151805_3.jpg,ScratchedSurface,False
87d181b59510b6f3af5e245f3beeb245,/ScratchedSurface/20250707-161020_4.jpg,ScratchedSurface,False
0e7dd7366c4c0ecfa6df4f2122d0df09,/ScratchedSurface/20250707-164437_6.jpg,ScratchedSurface,False
9b3080eccaab6b83ce81d5c2768157ad,/ScratchedSurface/20250707-164424_5.jpg,ScratchedSurface,False
d0bbbcd8292e97743d7c5c48b75b9b90,/ScratchedSurface/20250707-165630_8.jpg,ScratchedSurface,False
96dd2e16470ff4f66c3db1ad4605c606,/ScratchedSurface/20250707-151826_0.jpg,ScratchedSurface,False
e2b9602b2415967a7eabb92adc7ba83f,/ScratchedSurface/20250630-155039_6.jpg,ScratchedSurface,False
1f3a2162a88a5d56237f31a328ff27a7,/ScratchedSurface/20250521-153610_6.jpg,ScratchedSurface,False
24000e53ec3771f9a0eae53ed2e4b946,/ScratchedSurface/20250521-124249_3.jpg,ScratchedSurface,False
1cfda5f390117282b174c9d969d35041,/ScratchedSurface/20250709-151756_6.jpg,ScratchedSurface,False
81f756723cc7e318e8e0468de72d2777,/ScratchedSurface/20250707-152247_0.jpg,ScratchedSurface,False
b70d22cf3c285b447d4a0c6388255b49,/ScratchedSurface/20250707-144617_8.jpg,ScratchedSurface,False
32bb96f9063540ea59b9b1cbc01e06d3,/ScratchedSurface/20250707-143519_7.jpg,ScratchedSurface,False
e847c686c035bbbb9528697d9a36ee6d,/ScratchedSurface/20250521-153616_9.jpg,ScratchedSurface,False
5a0dcec67688a37d72e35024cba1ec4b,/ScratchedSurface/20250516-111127_9.jpg,ScratchedSurface,False
97277f61f9bfe8ca6c325cee0304c4c9,/ScratchedSurface/20250521-113859_7.jpg,ScratchedSurface,False
1def47d4e499a9e23bbe18a47a069aa9,/ScratchedSurface/20250516-111109_0.jpg,ScratchedSurface,False
5b40ba5dcec5f70809befe0e469a1b5c,/ScratchedSurface/20250707-151829_3.jpg,ScratchedSurface,False
16585547936aa897169e0bf69effd510,/ScratchedSurface/20250709-151803_1.jpg,ScratchedSurface,False
a8d76b7c534f6bd682ef7870170c0e55,/ScratchedSurface/20250523-071338_6.jpg,ScratchedSurface,False
d88395906934402cf6361cf18d23ab42,/ScratchedSurface/20250521-153612_7.jpg,ScratchedSurface,False
4abbc6c5bde76c9cce84cd0c91a9688f,/ScratchedSurface/20250707-151830_4.jpg,ScratchedSurface,False
ab8391703ed76e74e2ca186adb64bf97,/ScratchedSurface/20250707-164425_6.jpg,ScratchedSurface,False
32472aadc836a751a7335d2a803147d4,/ScratchedSurface/20250513-163419_8.jpg,ScratchedSurface,False
8d3ac87dd91e1e4b48247ef78b48b353,/ScratchedSurface/20250521-113312_1.jpg,ScratchedSurface,False
456ea4a7859dcf7b0b636a2164c452c2,/ScratchedSurface/20250516-111100_9.jpg,ScratchedSurface,False
dcb13522a2b2dea6309815d172be92c2,/ScratchedSurface/20250707-165741_1.jpg,ScratchedSurface,False
8466c0124ee6c4f56ee3a2ee9183f795,/ScratchedSurface/20250707-141014_4.jpg,ScratchedSurface,False
f9f23f15bfff3f1f793b42d20403ac96,/ScratchedSurface/20250707-143603_0.jpg,ScratchedSurface,False
450d97b5f25104047bca6663a1a27b3d,/ScratchedSurface/20250707-151721_7.jpg,ScratchedSurface,False
b1a736e657cb0515f8a9d15008fd2ee5,/ScratchedSurface/20250707-152251_4.jpg,ScratchedSurface,False
7040d6acbc331f05d7e9b3c62ac5d7ee,/ScratchedSurface/20250707-150140_3.jpg,ScratchedSurface,False
4fe904af21fd67629aa3ddf9e9e484d1,/ScratchedSurface/20250516-104728_5.jpg,ScratchedSurface,False
b8f82bec96313cd39660bf958161144b,/ScratchedSurface/20250516-150523_1.jpg,ScratchedSurface,False
f4f752d945e62f92a35206f105b33347,/ScratchedSurface/20250521-104303_1.jpg,ScratchedSurface,False
ea17638a6ec0dc19d802d46a10550f35,/ScratchedSurface/20250709-151234_5.jpg,ScratchedSurface,False
8d3fc19f93af6db2ee9e78cce4dfe7d3,/ScratchedSurface/20250707-164431_0.jpg,ScratchedSurface,False
90796ec38107406e4a5aa6851efcd93b,/ScratchedSurface/20250630-101235_16.jpg,ScratchedSurface,False
42bb37830367b8928f255915ef609686,/ScratchedSurface/20250630-154835_6.jpg,ScratchedSurface,False
eb6883e104b6471b5a65befd4b0c2f48,/ScratchedSurface/20250707-152254_6.jpg,ScratchedSurface,False
3029c99df49a9fafa2feb0a5670c7de2,/ScratchedSurface/20250707-165652_2.jpg,ScratchedSurface,False
8b088aba6bdd10c174f92b29e52a1feb,/ScratchedSurface/20250707-165622_0.jpg,ScratchedSurface,False
2fdf4e4ad7bc507deeeea5425769029d,/ScratchedSurface/20250513-161953_2.jpg,ScratchedSurface,False
70c40ff0d3754c2b45438d68dd45b065,/ScratchedSurface/20250707-150151_2.jpg,ScratchedSurface,False
262ad963f4dde26661ad232a023337db,/ScratchedSurface/20250630-101230_12.jpg,ScratchedSurface,False
7c7f2ff6a7876a0f92b714bdba592814,/ScratchedSurface/20240617-224423_1.jpg,ScratchedSurface,False
a29cdf8a7d80d7835ed4ba37e3daa46a,/ScratchedSurface/20250707-140957_1.jpg,ScratchedSurface,False
686a9fe34527e2d14fb10e10c78587f4,/ScratchedSurface/20250516-150521_0.jpg,ScratchedSurface,False
919266ea120c386a7e7929bbcb0254fe,/ScratchedSurface/20250513-161951_1.jpg,ScratchedSurface,False
e351053006027f0cdb500fd36900c528,/ScratchedSurface/20250707-165637_0.jpg,ScratchedSurface,False
440064188e6a841479301dd0e92c8185,/ScratchedSurface/20250707-150156_7.jpg,ScratchedSurface,False
c0d616783566d93208577698990def9e,/ScratchedSurface/20250709-151236_7.jpg,ScratchedSurface,False
27c47e3e2e95932cd904ce538e9fa0a0,/ScratchedSurface/20250707-161059_3.jpg,ScratchedSurface,False
b546665b1c6b86011102db16491ce531,/ScratchedSurface/20250707-152253_5.jpg,ScratchedSurface,False
1417b5b4eb4a08a007cf5ce528e0b5d5,/ScratchedSurface/20250630-101226_8.jpg,ScratchedSurface,False
142e55f0c6ad95e7403ffd17d2aa3eee,/ScratchedSurface/20240617-224428_6.jpg,ScratchedSurface,False
e102283622a7c515326e3001fc70769c,/ScratchedSurface/20250709-151757_7.jpg,ScratchedSurface,False
d59ea762b787f0a5c6b8e6074eb0e22d,/ScratchedSurface/20250630-155323_6.jpg,ScratchedSurface,False
a311720c9713208e0edefa9122253ac7,/ScratchedSurface/20250707-151705_4.jpg,ScratchedSurface,False
7a0b26be6d58d46287d4837bb7e0a11a,/ScratchedSurface/20250707-143547_3.jpg,ScratchedSurface,False
ca9123a8294bffff9e0b1c1f7e1ef8e9,/ScratchedSurface/20250707-161207_7.jpg,ScratchedSurface,False
0ddf392e6c896597d0e1a17f459673c5,/ScratchedSurface/20250707-153139_12.jpg,ScratchedSurface,False
719271a1bf6331d27b9f23df7936edf7,/ScratchedSurface/20250707-165653_3.jpg,ScratchedSurface,False
c45679e405f04ff894685e1627230a29,/ScratchedSurface/20250516-111041_0.jpg,ScratchedSurface,False
a143156908d2ee2468e1b3d38ec9d67d,/ScratchedSurface/20250630-154944_8.jpg,ScratchedSurface,False
9c6862811f6a47eaf991de075fe0183d,/ScratchedSurface/20250516-104726_4.jpg,ScratchedSurface,False
f437d6e3c4366949259c800e0a042823,/ScratchedSurface/20250521-113012_6.jpg,ScratchedSurface,False
d2450881ecd9a631e3c63e865a392424,/ScratchedSurface/20250516-104732_7.jpg,ScratchedSurface,False
6990641a99ffb461ada6847e82e9096b,/ScratchedSurface/20250707-151033_0.jpg,ScratchedSurface,False
2c3f464d59a0cd4e6583f11fe8f2fcec,/ScratchedSurface/20250709-151754_4.jpg,ScratchedSurface,False
451f62027298c5cec0fa0a0b69598241,/ScratchedSurface/20250707-164627_6.jpg,ScratchedSurface,False
6088aca455dc3b0e72cbccc3f11f1db6,/ScratchedSurface/20250630-101223_5.jpg,ScratchedSurface,False
e5b3cfe7b33ffeeb6268e202d8e7733a,/ScratchedSurface/20250513-165317_2.jpg,ScratchedSurface,False
c5ee5dac2055ee79980fbbee8432e143,/ScratchedSurface/20250707-143512_1.jpg,ScratchedSurface,False
0228453f0448a42a6147efb3bc3206dc,/ScratchedSurface/20250630-155325_8.jpg,ScratchedSurface,False
ec3349b9983548efc523eadd948c8930,/ScratchedSurface/20250707-164438_7.jpg,ScratchedSurface,False
38f34e42006ef5bff3bdb4cb2547cddf,/ScratchedSurface/20250707-143513_2.jpg,ScratchedSurface,False
58756c300bbaf884a31c73ab750952e3,/ScratchedSurface/20250707-140956_0.jpg,ScratchedSurface,False
5542e031dcd637f0ee7987f1741b1aae,/ScratchedSurface/20250707-164419_0.jpg,ScratchedSurface,False
ba31a149291f0e87c1cb1b79ac3fa9f2,/ScratchedSurface/20250707-165640_3.jpg,ScratchedSurface,False
a03f17eeedf7e69f3dde1a1eff803374,/ScratchedSurface/20250516-104635_1.jpg,ScratchedSurface,False
0706498a3382d082b15311109e81b3a9,/ScratchedSurface/20250707-165658_8.jpg,ScratchedSurface,False
a99736495be1cc54c3888ba7aba1d6eb,/ScratchedSurface/20250521-124255_6.jpg,ScratchedSurface,False
5a226c891fe88cf73670047d8c234022,/ScratchedSurface/20240617-224422_0.jpg,ScratchedSurface,False
053a7f3dde7d598a89d20002f872110e,/ScratchedSurface/20250707-164625_4.jpg,ScratchedSurface,False
1b1b3f6f6d74ba914d51ac66ab95bb5d,/ScratchedSurface/20250707-161202_2.jpg,ScratchedSurface,False
67f7f109d73c60b30a989fc763952f9f,/ScratchedSurface/20250707-152248_1.jpg,ScratchedSurface,False
a0a6007be9f24fb9f3acf57e9c87e171,/ScratchedSurface/20250516-150607_8.jpg,ScratchedSurface,False
e9ae593d200c3833c71d351ef3d4a069,/ScratchedSurface/20250521-113016_8.jpg,ScratchedSurface,False
f711beab05e9bacfc49eeeaac42b6112,/ScratchedSurface/20250513-163956_0.jpg,ScratchedSurface,False
00e1153c6a3e47e25394bc0ea6e380d1,/ScratchedSurface/20250513-104809_5.jpg,ScratchedSurface,False
da567fbef5008e9d62ec5b7ea5ab2f9a,/ScratchedSurface/20250516-103845_8.jpg,ScratchedSurface,False
e3edf330e03868edfb29625d9ca0a9e0,/ScratchedSurface/20250707-161753_3.jpg,ScratchedSurface,False
fd29a448e38a7ee9359b7f0b50c1bffa,/ScratchedSurface/20250707-151834_8.jpg,ScratchedSurface,False
04311ddffceb069572055e8fe46c57b4,/ScratchedSurface/20250630-154830_1.jpg,ScratchedSurface,False
a124f03626289ee66078a4b83ae56fe4,/ScratchedSurface/20250707-153129_2.jpg,ScratchedSurface,False
905ec3558f55fcc507707386b9243bc1,/ScratchedSurface/20250630-101236_17.jpg,ScratchedSurface,False
6cd1a6598c48a2eb3c7ab6933b2a7402,/ScratchedSurface/20250513-104811_7.jpg,ScratchedSurface,False
71b90caf790f9019947810f5c323ef3d,/ScratchedSurface/20250707-161856_7.jpg,ScratchedSurface,False
8b35c953e5e2b1aa33090907f6507835,/ScratchedSurface/20250707-153136_9.jpg,ScratchedSurface,False
11bacbd54a9664ea7ee1e32edb81c0c7,/ScratchedSurface/20250630-101221_3.jpg,ScratchedSurface,False
8c64ef302e90aaa2832df8e6b0ec9b48,/ScratchedSurface/20250707-151025_6.jpg,ScratchedSurface,False
aa596ae765c7d3be7753d56c3d8f6ebd,/ScratchedSurface/20250707-152320_1.jpg,ScratchedSurface,False
7c810adb8994209eb868a833b8ff1381,/ScratchedSurface/20250707-142409_3.jpg,ScratchedSurface,False
a1d9cb6c757291f579f45eb765e8ca34,/ScratchedSurface/20250707-150141_4.jpg,ScratchedSurface,False
4169325000bc00009f8d0cdee29065c6,/ScratchedSurface/20250630-154939_3.jpg,ScratchedSurface,False
e95944a123c89ed2d9057f040e89c219,/ScratchedSurface/20250707-164629_8.jpg,ScratchedSurface,False
84e3e48d047498ff938a7131313b4955,/ScratchedSurface/20250630-101246_27.jpg,ScratchedSurface,False
4a2cd78c2da4ba490f7448734c297572,/ScratchedSurface/20250516-150525_2.jpg,ScratchedSurface,False
82fc60f6c66e13744a13b906f0f98540,/ScratchedSurface/20250516-104633_0.jpg,ScratchedSurface,False
2d33f51e83c8d811eb4e7ff0d10fcb96,/ScratchedSurface/20250707-152250_3.jpg,ScratchedSurface,False
0493e4232fcf55d7d817db6863e883b8,/ScratchedSurface/20250521-113847_1.jpg,ScratchedSurface,False
feed4d5bea2508f9b8f4580c0287d6a6,/ScratchedSurface/20250521-124259_8.jpg,ScratchedSurface,False
2fbe035e82d133b51b251469649ea8c2,/ScratchedSurface/20250707-161906_3.jpg,ScratchedSurface,False
c17906b0a374deda5b5c23ef743bf79e,/ScratchedSurface/20250707-153132_5.jpg,ScratchedSurface,False
0630cc26241db992d8e7c3f8b9421cc1,/ScratchedSurface/20250513-104943_8.jpg,ScratchedSurface,False
7cc709706a98eacff15e44574d2a3730,/ScratchedSurface/20250516-111125_8.jpg,ScratchedSurface,False
6b76a2a52d0bc61e8f57df7a074f66b2,/ScratchedSurface/20250516-104736_9.jpg,ScratchedSurface,False
557c3e0bc38b5fc3d7a1994a8f637834,/ScratchedSurface/20250707-165645_8.jpg,ScratchedSurface,False
a4949c751223b6dadedf02bf1cdc3945,/ScratchedSurface/20250707-151702_1.jpg,ScratchedSurface,False
c1dfb57605730cc20e5f18e5cbbc2597,/ScratchedSurface/20250709-151755_5.jpg,ScratchedSurface,False
501c1748470f2b91838608773d927d54,/ScratchedSurface/20250521-105213_5.jpg,ScratchedSurface,False
1851d5d288f8a5ae75c8a63e55c14ab5,/ScratchedSurface/20250516-150536_7.jpg,ScratchedSurface,False
8b5d20758f1130d255986e79b8d37302,/ScratchedSurface/20250707-164609_2.jpg,ScratchedSurface,False
614710f276e00a5dff1a7fa024d1d0f3,/ScratchedSurface/20240617-224425_3.jpg,ScratchedSurface,False
c2c20a40d2a467a66b61044f9fece51c,/ScratchedSurface/20250513-164112_7.jpg,ScratchedSurface,False
390fac74c248c940759ca6d1db8e86fb,/ScratchedSurface/20250707-143550_6.jpg,ScratchedSurface,False
7482edc4224b03b49ecfbb739f15e75b,/ScratchedSurface/20250707-161757_6.jpg,ScratchedSurface,False
6d1229dab1ffddc6906c9a16b67025c9,/ScratchedSurface/20250707-165624_2.jpg,ScratchedSurface,False
72cea8dc47132752969489bdef64a548,/ScratchedSurface/20250707-161851_2.jpg,ScratchedSurface,False
68db19b1b338603188c4a50fb4dcba90,/ScratchedSurface/20250707-165638_1.jpg,ScratchedSurface,False
dd9d384207a4bab14ea6de625c35926c,/ScratchedSurface/20250707-165651_1.jpg,ScratchedSurface,False
c1940c96a66da029bf107bb33b1dde73,/ScratchedSurface/20250521-113855_5.jpg,ScratchedSurface,False
86d3165cfa5a28dde2aecd5380361c44,/ScratchedSurface/20250513-164004_4.jpg,ScratchedSurface,False
448cf395bc1317aef45a213b19233ff1,/ScratchedSurface/20250516-150550_0.jpg,ScratchedSurface,False
25961bf2b8fa9fc7366cd9925a3f5b80,/ScratchedSurface/20250707-161857_8.jpg,ScratchedSurface,False
c6c5d7828d1a17551f9753ddce5dcaeb,/ScratchedSurface/20250516-103847_9.jpg,ScratchedSurface,False
c52772286b8cf2a08af085b9f96c2411,/ScratchedSurface/20250513-165323_5.jpg,ScratchedSurface,False
763234299b8744edf17feadce428131c,/ScratchedSurface/20250516-104643_5.jpg,ScratchedSurface,False
5d38284557d8aa8b38619bbc69351fd1,/ScratchedSurface/20250707-151911_8.jpg,ScratchedSurface,False
7d13e5ff16f26bab357b17b0f2b595f1,/ScratchedSurface/20240617-224429_7.jpg,ScratchedSurface,False
535ece6da4c99986b6f5c79df5fae544,/ScratchedSurface/20250707-152255_7.jpg,ScratchedSurface,False
700b59e3fcac981e2407dbba3c284ff3,/ScratchedSurface/20250513-104935_0.jpg,ScratchedSurface,False
7ffe741cb0a0d2fc3da2d3380cd2c597,/ScratchedSurface/20250707-164611_4.jpg,ScratchedSurface,False
db04704f6c1dd4ab9f2b91b3a424f0d8,/ScratchedSurface/20250521-113731_1.jpg,ScratchedSurface,False
c23ac305f848be28050464667b65956f,/ScratchedSurface/20250516-104722_2.jpg,ScratchedSurface,False
3e730bbbf91eadee0f3de638d2764e2f,/ScratchedSurface/20250707-165657_7.jpg,ScratchedSurface,False
f597d6ca05cc17312e6d3cdd1a5ff7ec,/ScratchedSurface/20250516-103831_1.jpg,ScratchedSurface,False
4ed458e7a675071f1ed2a7c61f6837ac,/ScratchedSurface/20250707-151703_2.jpg,ScratchedSurface,False
ca04865229452686226af4186beb4f1a,/ScratchedSurface/20250707-143610_7.jpg,ScratchedSurface,False
71475c2097dc1820b4a29bd5515233de,/ScratchedSurface/20250707-141001_5.jpg,ScratchedSurface,False
10efb5b378722e54194ddc6260e44ff0,/ScratchedSurface/20250707-161205_5.jpg,ScratchedSurface,False
0628d083544a74043f6b21b5bf99cba1,/ScratchedSurface/20250707-151833_7.jpg,ScratchedSurface,False
a2220c5ede73d4e2d112cd2d8a429b3d,/ScratchedSurface/20250709-151807_5.jpg,ScratchedSurface,False
6953629a7e48c49ee9b462360eee226a,/ScratchedSurface/20250513-104854_7.jpg,ScratchedSurface,False
62ea16a6feb01b344786bbb9395ccb7a,/ScratchedSurface/20250707-150150_1.jpg,ScratchedSurface,False
e78fffb3fea26f2b9580e1f7dadb302c,/ScratchedSurface/20250707-143551_7.jpg,ScratchedSurface,False
8eec17a39cf6a9c79de24a5d426c08f3,/ScratchedSurface/20250516-111153_9.jpg,ScratchedSurface,False
f0504a26571c34790063947489d8ad04,/ScratchedSurface/20250707-161058_2.jpg,ScratchedSurface,False
bc19aaccd7f980b48e53056968a9eea4,/ScratchedSurface/20250707-164615_8.jpg,ScratchedSurface,False
9359e58dc6d31ab5c14bd4815ef83d08,/ScratchedSurface/20250707-143545_2.jpg,ScratchedSurface,False
1bc2a0bf17d2b22238bce65c21853b46,/ScratchedSurface/20250707-142411_5.jpg,ScratchedSurface,False
023a5bb68e81061c29282c1f9449f15a,/ScratchedSurface/20250707-164606_0.jpg,ScratchedSurface,False
029a8fb8449802df4e131ef0e9903930,/ScratchedSurface/20250516-104637_2.jpg,ScratchedSurface,False
1270a7c41885340727e6ef17ee301a83,/ScratchedSurface/20250709-151229_1.jpg,ScratchedSurface,False
c6280e5a582b97825178a973138bf93f,/ScratchedSurface/20250707-161735_1.jpg,ScratchedSurface,False
af389669d265cb937468b26953d66603,/ScratchedSurface/20250521-153559_1.jpg,ScratchedSurface,False
b9daa984d3d577bd7bd3e75ebd6676be,/ScratchedSurface/20250707-164421_2.jpg,ScratchedSurface,False
f82c5ced0b363a26d04c56c0dfe59c0d,/ScratchedSurface/20250707-151720_6.jpg,ScratchedSurface,False
62f474a9ffee816520632e8f58a85552,/ScratchedSurface/20250707-141004_8.jpg,ScratchedSurface,False
05cccc52bc1f4264a5b2ca42a4020caf,/ScratchedSurface/20250707-151035_2.jpg,ScratchedSurface,False
bf2bf68739bbd2faebfd089ee77cb12a,/ScratchedSurface/20250707-143608_5.jpg,ScratchedSurface,False
27d2336e2a2e324eb852e1b4f19f524e,/ScratchedSurface/20250521-105221_9.jpg,ScratchedSurface,False
62ab5d5514717a713b2acd38abae7361,/ScratchedSurface/20250707-151038_5.jpg,ScratchedSurface,False
c1d2dd4abba169a1594c47fa0c4adbe9,/ScratchedSurface/20250707-151027_8.jpg,ScratchedSurface,False
e7d79d25bf6ebe04e8601ea9a884cbc0,/ScratchedSurface/20250707-161737_3.jpg,ScratchedSurface,False
